V350048429L4C004R0100265256/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C004R0100265256/2,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350048429L4C004R0100265256/2,XM_031031504.1,61,100.000,41,41,2.37e-23,XM_031031504.1 gene=POLN CDS=1-1797
V350048429L4C004R0100265256/2,XM_028087656.1,59,100.000,39,39,3.06e-22,XM_028087656.1 gene=POLN CDS=20-2671
V350048429L4C004R0100265256/2,XM_032395471.1,59,100.000,39,39,3.06e-22,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C005R0261362736/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C005R0261362736/1,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350048429L4C005R0261362736/1,XM_028087656.1,72,100.000,48,48,1.82e-29,XM_028087656.1 gene=POLN CDS=20-2671
V350048429L4C005R0261362736/1,XM_032395471.1,72,100.000,48,48,1.82e-29,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C005R0261362736/1,XM_025887208.1,72,100.000,48,48,1.82e-29,XM_025887208.1 gene=POLN CDS=86-2704
V350048429L4C006R0170689900/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0170689900/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350048429L4C006R0170689900/1,XM_028087656.1,105,100.000,70,70,8.22e-48,XM_028087656.1 gene=POLN CDS=20-2671
V350048429L4C006R0170689900/1,XM_032395471.1,105,100.000,70,70,8.22e-48,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C006R0170689900/1,XM_025887208.1,105,100.000,70,70,8.22e-48,XM_025887208.1 gene=POLN CDS=86-2704
V350048429L4C006R0081124079/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0081124079/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C006R0081124079/1,XM_032395471.1,135,100.000,90,90,1.73e-64,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C006R0081124079/1,XM_036067284.1,135,100.000,90,90,1.73e-64,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C006R0081124079/1,XR_004909283.1,135,100.000,90,90,1.73e-64,XR_004909283.1 gene=POLN
V350048429L4C001R0310144963/1,XM_032395471.1,150,100.000,100,100,7.94e-73,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C001R0310144963/1,XM_036067284.1,150,100.000,100,100,7.94e-73,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C001R0310144963/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C001R0310144963/1,XR_004909283.1,150,100.000,100,100,7.94e-73,XR_004909283.1 gene=POLN
V350048429L4C001R0310144963/1,XM_021677683.1,150,100.000,100,100,7.94e-73,XM_021677683.1 gene=POLN CDS=1-2527
V350048429L4C001R0310936183/2,XM_032395471.1,150,100.000,100,100,7.94e-73,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C001R0310936183/2,XM_036067284.1,150,100.000,100,100,7.94e-73,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C001R0310936183/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C001R0310936183/2,XR_004909283.1,150,100.000,100,100,7.94e-73,XR_004909283.1 gene=POLN
V350048429L4C001R0310936183/2,XM_021677683.1,150,100.000,100,100,7.94e-73,XM_021677683.1 gene=POLN CDS=1-2527
V350048429L4C004R0531337925/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C004R0531337925/1,XM_032395471.1,147,100.000,98,98,3.69e-71,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C004R0531337925/1,XM_036067284.1,147,100.000,98,98,3.69e-71,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C004R0531337925/1,XR_004909283.1,147,100.000,98,98,3.69e-71,XR_004909283.1 gene=POLN
V350048429L4C004R0531337925/1,XM_021677683.1,147,100.000,98,98,3.69e-71,XM_021677683.1 gene=POLN CDS=1-2527
V350048429L4C003R0631185393/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C003R0631185393/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C003R0631185393/2,XM_032395471.1,138,100.000,92,92,3.72e-66,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C003R0631185393/2,XM_036067284.1,138,100.000,92,92,3.72e-66,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C003R0631185393/2,XR_004909283.1,138,100.000,92,92,3.72e-66,XR_004909283.1 gene=POLN
V350048429L4C001R0611380694/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C001R0611380694/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C001R0611380694/1,XM_032395471.1,110,100.000,73,73,1.37e-50,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C001R0611380694/1,XM_036067284.1,110,100.000,73,73,1.37e-50,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C001R0611380694/1,XR_004909283.1,110,100.000,73,73,1.37e-50,XR_004909283.1 gene=POLN
V350048429L4C004R0100265256/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C004R0100265256/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C004R0100265256/1,XM_031031504.1,96,100.000,64,64,8.28e-43,XM_031031504.1 gene=POLN CDS=1-1797
V350048429L4C004R0100265256/1,XM_032395471.1,96,100.000,64,64,8.28e-43,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C004R0100265256/1,XM_036067284.1,96,100.000,64,64,8.28e-43,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C006R0081124079/2,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350048429L4C006R0081124079/2,gene=POLN,150,98.000,100,100,7.99e-68, gene=POLN
V350048429L4C006R0081124079/2,XM_031031504.1,90,97.778,60,60,3.88e-36,XM_031031504.1 gene=POLN CDS=1-1797
V350048429L4C006R0081124079/2,XM_032395471.1,90,97.778,60,60,3.88e-36,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C006R0081124079/2,XM_036067284.1,90,97.778,60,60,3.88e-36,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C003R0631185393/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C003R0631185393/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C003R0631185393/1,XM_031031504.1,68,100.000,45,45,3.04e-27,XM_031031504.1 gene=POLN CDS=1-1797
V350048429L4C003R0631185393/1,XM_032395471.1,68,100.000,45,45,3.04e-27,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C003R0631185393/1,XM_036067284.1,68,100.000,45,45,3.04e-27,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C005R0261362736/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C005R0261362736/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C005R0261362736/2,XM_031031504.1,58,100.000,39,39,1.10e-21,XM_031031504.1 gene=POLN CDS=1-1797
V350048429L4C005R0261362736/2,XM_032395471.1,58,100.000,39,39,1.10e-21,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C005R0261362736/2,XM_036067284.1,58,100.000,39,39,1.10e-21,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C006R0170689900/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0170689900/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0170689900/2,XM_031031504.1,31,100.000,21,21,1.13e-06,XM_031031504.1 gene=POLN CDS=1-1797
V350048429L4C006R0170689900/2,XM_004396254.1,31,100.000,21,21,1.13e-06,XM_004396254.1 gene=POLN CDS=1-2614
V350048429L4C006R0170689900/2,XM_028087656.1,31,100.000,21,21,1.13e-06,XM_028087656.1 gene=POLN CDS=20-2671
V350048429L4C004R0531337925/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C004R0531337925/2,gene=POLN,150,98.000,100,100,7.99e-68, gene=POLN
V350048429L4C001R0611380694/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C001R0611380694/2,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350048429L4C006R0550436593/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0550436593/1,gene=POLN,150,95.333,100,100,1.35e-60, gene=POLN
V350048429L4C006R0561102969/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0561102969/1,gene=POLN,150,96.667,100,100,6.22e-64, gene=POLN
V350048429L4C006R0561102969/1,gene=KIF4A,104,95.192,69,69,6.45e-39, gene=KIF4A
V350048429L4C006R0561102969/1,gene=CFAP70,105,95.238,70,70,6.45e-39, gene=CFAP70
V350048429L4C006R0561102969/1,gene=DNAI1,107,94.393,71,71,2.32e-38, gene=DNAI1
V350048429L4C002R0371243641/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C002R0371243641/1,gene=POLN,150,96.667,100,100,6.22e-64, gene=POLN
V350048429L4C002R0371243641/1,gene=CFAP70,123,93.496,80,80,2.30e-43, gene=CFAP70
V350048429L4C002R0371243641/1,gene=KIF4A,122,93.443,79,79,8.28e-43, gene=KIF4A
V350048429L4C002R0371243641/1,XM_004401226.1,119,93.277,77,77,3.85e-41,XM_004401226.1 gene=RPL37A CDS=62-338
V350048429L4C006R0561102969/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C006R0561102969/2,gene=POLN,150,96.000,100,100,8.05e-63, gene=POLN
V350048429L4C006R0561102969/2,XM_006745965.2,153,92.810,100,100,4.88e-55,XM_006745965.2 gene=LOC102740131 CDS=70-345
V350048429L4C006R0561102969/2,XM_006745966.2,153,92.810,100,100,4.88e-55,XM_006745966.2 gene=LOC102740429 CDS=70-345
V350048429L4C006R0561102969/2,gene=CFAP70,153,92.810,100,100,4.88e-55, gene=CFAP70
V350048429L4C005R0700975118/1,gene=POLN,153,96.078,99,99,2.24e-63, gene=POLN
V350048429L4C005R0700975118/1,gene=POLN,160,91.250,100,100,2.94e-52, gene=POLN
V350048429L4C004R0300882229/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C004R0300882229/2,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350048429L4C001R0640987677/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C001R0640987677/1,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350048429L4C004R0300882229/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350048429L4C004R0300882229/1,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350048429L4C004R0110403475/2,gene=POLN,156,93.590,100,100,2.92e-57, gene=POLN
V350048429L4C004R0110403475/2,gene=POLN,126,94.444,84,84,8.22e-48, gene=POLN
V350048429L4C006R0320507870/2,gene=POLN,156,94.231,100,100,6.27e-59, gene=POLN
V350048429L4C006R0320507870/2,gene=POLN,121,94.215,81,81,4.95e-45, gene=POLN
V350048429L4C001R0640987677/2,gene=POLN,156,92.949,100,100,1.36e-55, gene=POLN
V350048429L4C001R0640987677/2,gene=POLN,168,83.929,100,100,8.40e-33, gene=POLN
V350048429L4C006R0100773266/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0100773266/1,gene=POLN,150,96.000,100,100,8.05e-63, gene=POLN
V350048429L4C006R0320507870/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C006R0320507870/1,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350048429L4C004R0110403475/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C004R0110403475/1,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350048429L4C002R0370432112/2,gene=POLN,152,98.026,100,100,2.22e-68, gene=POLN
V350048429L4C002R0370432112/2,gene=POLN,152,96.053,100,100,2.24e-63, gene=POLN
V350048429L4C005R0430588142/2,gene=POLN,152,98.684,100,100,4.78e-70, gene=POLN
V350048429L4C005R0430588142/2,gene=POLN,152,96.053,100,100,2.24e-63, gene=POLN
V350048429L4C006R0100773266/2,gene=POLN,152,97.368,100,100,1.03e-66, gene=POLN
V350048429L4C006R0100773266/2,gene=POLN,152,94.079,100,100,2.25e-58, gene=POLN
V350048429L4C005R0430588142/1,gene=POLN,152,96.711,100,100,4.81e-65, gene=POLN
V350048429L4C005R0430588142/1,gene=POLN,152,92.763,100,100,4.88e-55, gene=POLN
V350048429L4C002R0370432112/1,gene=POLN,150,98.000,100,100,7.99e-68, gene=POLN
V350048429L4C002R0370432112/1,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350048429L4C002R0370432112/1,XM_028087656.1,110,97.273,73,73,1.38e-45,XM_028087656.1 gene=POLN CDS=20-2671
V350048429L4C002R0370432112/1,XM_032395471.1,110,97.273,73,73,1.38e-45,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C002R0370432112/1,XM_025887208.1,110,97.273,73,73,1.38e-45,XM_025887208.1 gene=POLN CDS=86-2704
V350048429L4C003R0610782867/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C003R0610782867/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C003R0610782867/1,XM_032395471.1,119,100.000,79,79,1.36e-55,XM_032395471.1 gene=POLN CDS=327-3080
V350048429L4C003R0610782867/1,XM_036067284.1,119,100.000,79,79,1.36e-55,XM_036067284.1 gene=POLN CDS=79-2697
V350048429L4C003R0610782867/1,XR_004909283.1,119,100.000,79,79,1.36e-55,XR_004909283.1 gene=POLN
V350048429L4C006R0530019980/2,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350048429L4C006R0530019980/2,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350048429L4C004R0040311485/2,gene=POLN,150,96.000,100,100,8.05e-63, gene=POLN
V350048429L4C004R0040311485/2,gene=POLN,150,96.000,100,100,8.05e-63, gene=POLN
V350048429L4C003R0610782867/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C003R0610782867/2,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350048429L4C002R0570116097/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350048429L4C002R0570116097/1,gene=POLN,150,96.667,100,100,6.22e-64, gene=POLN
V350048429L4C002R0570116097/1,gene=KIF4A,80,93.750,53,53,1.42e-25, gene=KIF4A
V350048429L4C002R0570116097/1,gene=CFAP70,81,93.827,54,54,1.42e-25, gene=CFAP70
V350048429L4C002R0570116097/1,gene=DNAI1,83,92.771,55,55,5.09e-25, gene=DNAI1
V350048429L4C004R0040311485/1,gene=POLN,150,98.667,100,100,6.18e-69, gene=POLN
V350048429L4C004R0040311485/1,gene=POLN,150,96.000,100,100,2.89e-62, gene=POLN
V350048429L4C004R0040311485/1,gene=KIF4A,130,92.308,85,85,6.40e-44, gene=KIF4A
V350048429L4C004R0040311485/1,XM_004401226.1,127,92.126,83,83,2.98e-42,XM_004401226.1 gene=RPL37A CDS=62-338
V350048429L4C004R0040311485/1,gene=DNAI1,133,90.977,87,87,2.98e-42, gene=DNAI1
V350048429L4C006R0530019980/1,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350048429L4C006R0530019980/1,gene=POLN,150,94.667,100,100,6.27e-59, gene=POLN
V350048429L4C006R0530019980/1,XM_004401226.1,133,91.729,87,87,6.40e-44,XM_004401226.1 gene=RPL37A CDS=62-338
V350048429L4C006R0530019980/1,gene=DNAI1,139,90.647,91,91,6.40e-44, gene=DNAI1
V350048429L4C006R0530019980/1,gene=KIF4A,137,90.511,89,89,8.28e-43, gene=KIF4A
V350048429L4C002R0570116097/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350048429L4C002R0570116097/2,gene=POLN,150,96.667,100,100,6.22e-64, gene=POLN
V350048429L4C002R0570116097/2,gene=KIF4A,145,93.103,95,95,2.94e-52, gene=KIF4A
V350048429L4C002R0570116097/2,XM_004401226.1,142,92.958,93,93,1.37e-50,XM_004401226.1 gene=RPL37A CDS=62-338
V350048429L4C002R0570116097/2,XM_006745965.2,142,92.254,93,93,6.36e-49,XM_006745965.2 gene=LOC102740131 CDS=70-345
V350039628L2C002R00501182654/1,gene=POLN,154,94.805,100,100,4.84e-60, gene=POLN
V350039628L2C002R00501182654/1,gene=POLN,158,91.772,99,99,8.16e-53, gene=POLN
V350039628L2C001R04501204464/2,gene=POLN,150,98.000,100,100,7.99e-68, gene=POLN
V350039628L2C001R04501204464/2,gene=POLN,146,95.890,96,96,4.84e-60, gene=POLN
V350039628L2C004R06000966865/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C004R06000966865/1,gene=POLN,151,96.026,100,100,8.05e-63, gene=POLN
V350039628L2C004R06000966865/2,gene=POLN,149,98.658,99,99,6.18e-69, gene=POLN
V350039628L2C004R06000966865/2,gene=POLN,151,96.026,100,100,8.05e-63, gene=POLN
V350039628L2C001R06500979872/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C001R06500979872/1,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350039628L2C003R02100571368/1,gene=POLN,150,90.667,100,100,1.77e-49, gene=POLN
V350039628L2C001R04501204464/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C001R04501204464/1,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350039628L2C002R00501182654/2,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C002R00501182654/2,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350039628L2C005R03500805474/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C005R03500805474/1,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350039628L2C005R01701273169/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C005R01701273169/1,gene=POLN,150,96.000,100,100,8.05e-63, gene=POLN
V350039628L2C001R06500979872/2,gene=POLN,156,94.231,100,100,6.27e-59, gene=POLN
V350039628L2C001R06500979872/2,gene=POLN,124,94.355,83,83,1.06e-46, gene=POLN
V350039628L2C004R05400795711/1,gene=POLN,154,95.455,99,99,3.74e-61, gene=POLN
V350039628L2C004R05400795711/1,gene=POLN,168,85.119,100,100,3.88e-36, gene=POLN
V350039628L2C004R05400795711/2,gene=POLN,156,94.872,100,100,1.35e-60, gene=POLN
V350039628L2C004R05400795711/2,gene=POLN,168,85.119,100,100,3.88e-36, gene=POLN
V350039628L2C005R03500805474/2,gene=POLN,156,94.231,100,100,6.27e-59, gene=POLN
V350039628L2C005R03500805474/2,gene=POLN,99,94.949,66,66,3.88e-36, gene=POLN
V350039628L2C004R01700736845/1,gene=POLN,149,99.329,99,99,4.78e-70, gene=POLN
V350039628L2C004R01700736845/1,gene=POLN,139,96.403,93,93,2.25e-58, gene=POLN
V350039628L2C005R01701273169/2,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C004R01700736845/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C004R01700736845/2,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350039628L2C006R01200870849/2,gene=POLN,151,98.013,99,99,7.99e-68, gene=POLN
V350039628L2C006R01200870849/2,gene=POLN,152,95.395,100,100,1.04e-61, gene=POLN
V350039628L2C003R06000569451/1,gene=POLN,152,96.711,100,100,4.81e-65, gene=POLN
V350039628L2C003R06000569451/1,gene=POLN,150,93.333,99,99,1.36e-55, gene=POLN
V350039628L2C004R06700304242/2,gene=POLN,152,96.711,100,100,4.81e-65, gene=POLN
V350039628L2C004R06700304242/2,gene=POLN,151,93.377,99,99,3.77e-56, gene=POLN
V350039628L2C001R04500364651/2,gene=POLN,152,96.711,100,100,4.81e-65, gene=POLN
V350039628L2C001R04500364651/2,gene=POLN,152,92.763,100,100,4.88e-55, gene=POLN
V350039628L2C004R02800028762/1,gene=POLN,150,98.000,100,100,7.99e-68, gene=POLN
V350039628L2C004R02800028762/1,gene=POLN,150,92.667,100,100,1.75e-54, gene=POLN
V350039628L2C001R02501030762/2,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350039628L2C001R02501030762/2,gene=POLN,150,92.000,100,100,8.16e-53, gene=POLN
V350039628L2C004R06700304242/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C004R06700304242/1,gene=POLN,149,93.289,99,99,1.36e-55, gene=POLN
V350039628L2C001R04500364651/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C001R04500364651/1,gene=POLN,150,93.333,100,100,3.77e-56, gene=POLN
V350039628L2C003R06000569451/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C003R06000569451/2,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350039628L2C003R06000569451/2,XM_031031504.1,50,100.000,33,33,3.09e-17,XM_031031504.1 gene=POLN CDS=1-1797
V350039628L2C003R06000569451/2,XM_028087656.1,48,100.000,32,32,3.99e-16,XM_028087656.1 gene=POLN CDS=20-2671
V350039628L2C003R06000569451/2,XM_032395471.1,48,100.000,32,32,3.99e-16,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C006R01200870849/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C006R01200870849/1,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350039628L2C006R01200870849/1,XM_028087656.1,76,98.684,51,51,5.05e-30,XM_028087656.1 gene=POLN CDS=20-2671
V350039628L2C006R01200870849/1,XM_032395471.1,76,98.684,51,51,5.05e-30,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C006R01200870849/1,XM_025887208.1,76,98.684,51,51,5.05e-30,XM_025887208.1 gene=POLN CDS=86-2704
V350039628L2C005R01700210023/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C005R01700210023/1,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C005R01700210023/1,XM_032395471.1,129,100.000,86,86,3.74e-61,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C005R01700210023/1,XM_036067284.1,129,100.000,86,86,3.74e-61,XM_036067284.1 gene=POLN CDS=79-2697
V350039628L2C005R01700210023/1,XR_004909283.1,129,100.000,86,86,3.74e-61,XR_004909283.1 gene=POLN
V350039628L2C005R01700210023/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C005R01700210023/2,gene=POLN,150,98.667,100,100,1.72e-69, gene=POLN
V350039628L2C005R01700210023/2,XM_032395471.1,131,99.237,87,87,1.35e-60,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C005R01700210023/2,XM_036067284.1,131,99.237,87,87,1.35e-60,XM_036067284.1 gene=POLN CDS=79-2697
V350039628L2C005R01700210023/2,XR_004909283.1,131,99.237,87,87,1.35e-60,XR_004909283.1 gene=POLN
V350039628L2C001R02501030762/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C001R02501030762/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C001R02501030762/1,XM_032395471.1,98,100.000,65,65,6.40e-44,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C001R02501030762/1,XM_036067284.1,98,100.000,65,65,6.40e-44,XM_036067284.1 gene=POLN CDS=79-2697
V350039628L2C001R02501030762/1,XR_004909283.1,98,100.000,65,65,6.40e-44,XR_004909283.1 gene=POLN
V350039628L2C002R01301375221/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C002R01301375221/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C002R01301375221/2,XM_031031504.1,93,100.000,62,62,3.85e-41,XM_031031504.1 gene=POLN CDS=1-1797
V350039628L2C002R01301375221/2,XM_032395471.1,93,100.000,62,62,3.85e-41,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C002R01301375221/2,XM_036067284.1,93,100.000,62,62,3.85e-41,XM_036067284.1 gene=POLN CDS=79-2697
V350039628L2C004R02800028762/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C004R02800028762/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C004R02800028762/2,XM_031031504.1,80,100.000,53,53,6.49e-34,XM_031031504.1 gene=POLN CDS=1-1797
V350039628L2C004R02800028762/2,XM_032395471.1,80,100.000,53,53,6.49e-34,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C004R02800028762/2,XM_036067284.1,80,100.000,53,53,6.49e-34,XM_036067284.1 gene=POLN CDS=79-2697
V350039628L2C002R01301375221/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C002R01301375221/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C002R01301375221/1,XM_031031504.1,75,100.000,50,50,3.91e-31,XM_031031504.1 gene=POLN CDS=1-1797
V350039628L2C002R01301375221/1,XM_032395471.1,75,100.000,50,50,3.91e-31,XM_032395471.1 gene=POLN CDS=327-3080
V350039628L2C002R01301375221/1,XM_036067284.1,75,100.000,50,50,3.91e-31,XM_036067284.1 gene=POLN CDS=79-2697
V350039628L2C004R02401084354/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C004R02401084354/1,gene=POLN,150,97.333,100,100,3.72e-66, gene=POLN
V350039628L2C004R02401084354/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C004R02401084354/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C005R02701027467/2,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C005R02701027467/2,gene=POLN,150,96.667,100,100,1.73e-64, gene=POLN
V350039628L2C002R02600795558/1,gene=POLN,150,99.333,100,100,3.69e-71, gene=POLN
V350039628L2C002R02600795558/1,gene=POLN,149,96.644,99,99,6.22e-64, gene=POLN
V350039628L2C005R02701027467/1,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C005R02701027467/1,gene=POLN,150,95.333,100,100,1.35e-60, gene=POLN
V350039628L2C006R01700255189/1,gene=POLN,146,100.000,97,97,1.33e-70, gene=POLN
V350039628L2C006R01700255189/1,gene=POLN,146,95.890,97,97,4.84e-60, gene=POLN
V350039628L2C005R01700958462/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C005R01700958462/2,gene=POLN,150,96.000,100,100,2.89e-62, gene=POLN
V350039628L2C006R01700255189/2,gene=POLN,146,98.630,97,97,2.87e-67, gene=POLN
V350039628L2C006R01700255189/2,gene=POLN,146,94.521,97,97,1.05e-56, gene=POLN
V350039628L2C001R02100234400/2,gene=POLN,150,100.000,100,100,7.94e-73, gene=POLN
V350039628L2C001R02100234400/2,gene=POLN,150,96.667,100,100,6.22e-64, gene=POLN
V350039628L2C001R02100234400/2,gene=KIF4A,92,94.565,61,61,3.02e-32, gene=KIF4A
V350039628L2C001R02100234400/2,gene=CFAP70,93,94.624,62,62,3.02e-32, gene=CFAP70
V350039628L2C001R02100234400/2,gene=DNAI1,95,93.684,63,63,1.09e-31, gene=DNAI1
